entry_date,exit_date,entry_price,exit_price,trade_return,hold_days,exit_reason,strategy,symbol
2018-02-05,2018-02-15,18.051597595214844,19.92957305908203,0.10403375401881365,8,rsi_exit,RSI14_Stocks,AVGO
2018-02-05,2018-02-15,133.7252655029297,138.1370391845703,0.03299132490070833,8,rsi_exit,RSI14_Stocks,IWM
2018-02-05,2018-02-15,232.93655395507812,240.968017578125,0.034479189662073084,8,rsi_exit,RSI14_Stocks,SPY
2018-02-05,2018-02-16,56.132171630859375,56.59693908691406,0.008279876629593508,9,rsi_exit,RSI14_Stocks,HYG
2018-02-14,2018-03-01,87.98001861572266,88.13046264648438,0.0017099795286339425,10,max_hold,RSI14_Stocks,LQD
2018-03-01,2018-03-05,12.38700008392334,13.413999557495117,0.08290945883698542,2,rsi_exit,RSI14_Stocks,MSTR
2018-03-22,2018-04-06,42.29232406616211,42.0507926940918,-0.005710997856075761,10,max_hold,RSI14_Stocks,WFC
2018-03-22,2018-04-06,40.75465774536133,39.81327438354492,-0.023098791988347744,10,max_hold,RSI14_Stocks,ORCL
2018-03-23,2018-04-09,23.145029067993164,23.576515197753906,0.018642712804255446,10,max_hold,RSI14_Stocks,XLF
2018-03-23,2018-04-09,69.82569122314453,70.70214080810547,0.012551964321556586,10,max_hold,RSI14_Stocks,XLV
2018-03-23,2018-04-09,158.2843475341797,156.83445739746094,-0.009160034831654285,10,max_hold,RSI14_Stocks,META
2018-04-24,2018-05-08,87.217041015625,87.02598571777344,-0.002190573030531162,10,max_hold,RSI14_Stocks,LQD
2018-06-20,2018-07-05,120.26000213623047,119.05000305175781,-0.010061525552793271,10,max_hold,RSI14_Stocks,GLD
2018-06-20,2018-07-05,38.18564224243164,40.495338439941406,0.060485985356643956,10,max_hold,RSI14_Stocks,ORCL
2018-06-21,2018-07-06,36.59355545043945,35.48720169067383,-0.030233568346864192,10,max_hold,RSI14_Stocks,FXI
2018-06-21,2018-07-06,36.4388542175293,36.3885498046875,-0.0013805157687312164,10,max_hold,RSI14_Stocks,EEM
2018-06-25,2018-07-10,20.308452606201172,20.535879135131836,0.011198614357315506,10,max_hold,RSI14_Stocks,COPX
2018-07-05,2018-07-19,48.36628723144531,49.370548248291016,0.020763657380605816,10,max_hold,RSI14_Stocks,EWJ
2018-07-12,2018-07-26,17.08720588684082,18.161357879638672,0.0628629396702638,10,max_hold,RSI14_Stocks,AVGO
2018-07-17,2018-07-31,116.27999877929688,115.98999786376953,-0.002493987947813525,10,max_hold,RSI14_Stocks,GLD
2018-07-19,2018-08-02,14.420000076293945,14.430000305175781,0.0006934971448631089,10,max_hold,RSI14_Stocks,SLV
2018-07-27,2018-08-10,173.67681884765625,179.00955200195312,0.030704921875466695,10,max_hold,RSI14_Stocks,META
2018-08-02,2018-08-16,114.5199966430664,111.0999984741211,-0.029863764138979954,10,max_hold,RSI14_Stocks,GLD
2018-08-16,2018-08-27,111.0999984741211,114.58999633789062,0.03141312251757111,7,rsi_exit,RSI14_Stocks,GLD
2018-08-15,2018-08-29,17.469820022583008,18.708032608032227,0.07087723765033638,10,max_hold,RSI14_Stocks,COPX
2018-08-15,2018-08-29,13.569999694824219,13.869999885559082,0.022107604825465588,10,max_hold,RSI14_Stocks,SLV
2018-09-04,2018-09-18,13.3100004196167,13.3100004196167,0.0,10,max_hold,RSI14_Stocks,SLV
2018-09-11,2018-09-19,16.922304153442383,18.42164421081543,0.08860141289140278,6,rsi_exit,RSI14_Stocks,COPX
2018-09-06,2018-09-20,161.40255737304688,164.8683319091797,0.021472860111642733,10,max_hold,RSI14_Stocks,META
2018-09-07,2018-09-21,17.549333572387695,19.940000534057617,0.13622551259903237,10,max_hold,RSI14_Stocks,TSLA
2018-09-13,2018-09-27,44.94082260131836,43.15952682495117,-0.03963647466290332,10,max_hold,RSI14_Stocks,WFC
2018-09-19,2018-10-03,94.79026794433594,93.55150604248047,-0.01306845026097947,10,max_hold,RSI14_Stocks,TLT
2018-10-05,2018-10-10,41.100257873535156,38.408836364746094,-0.06548429737522632,3,stop,RSI14_Stocks,ARKK
2018-09-27,2018-10-11,43.15952682495117,42.03191375732422,-0.026126631837285696,10,max_hold,RSI14_Stocks,WFC
2018-10-05,2018-10-11,147.8607177734375,140.02818298339844,-0.052972384470908795,4,stop,RSI14_Stocks,IWM
2018-10-02,2018-10-16,13.24899959564209,13.114999771118164,-0.010113957929925643,10,max_hold,RSI14_Stocks,MSTR
2018-10-04,2018-10-18,92.8916015625,92.84271240234375,-0.0005263033399565131,10,max_hold,RSI14_Stocks,TLT
2018-10-10,2018-10-24,38.408836364746094,36.8108024597168,-0.041605892192455696,10,max_hold,RSI14_Stocks,ARKK
2018-10-22,2018-10-24,25.4808292388916,23.834693908691406,-0.06460289477893777,2,stop,RSI14_Stocks,XLE
2018-10-11,2018-10-25,140.02818298339844,135.9615020751953,-0.029041874439556636,10,max_hold,RSI14_Stocks,IWM
2018-10-11,2018-10-25,243.35057067871094,241.48184204101562,-0.007679162750608648,10,max_hold,RSI14_Stocks,SPY
2018-10-25,2018-10-26,19.270000457763672,17.6299991607666,-0.08510644826354075,1,stop,RSI14_Stocks,AMD
2018-10-24,2018-11-01,15.684088706970215,17.149730682373047,0.09344769739484327,6,rsi_exit,RSI14_Stocks,COPX
2018-10-19,2018-11-02,12.64799976348877,12.67300033569336,0.001976642368128445,10,max_hold,RSI14_Stocks,MSTR
2018-10-24,2018-11-07,23.834693908691406,25.26470375061035,0.05999698789492269,10,max_hold,RSI14_Stocks,XLE
2018-10-25,2018-11-07,135.9615020751953,143.52957153320312,0.05566332632764093,9,rsi_exit,RSI14_Stocks,IWM
2018-10-26,2018-11-09,17.6299991607666,21.030000686645508,0.19285318705205579,10,max_hold,RSI14_Stocks,AMD
2018-11-01,2018-11-09,107.68000030517578,101.5999984741211,-0.056463612684095055,6,stop,RSI14_Stocks,USO
2018-11-09,2018-11-13,101.5999984741211,93.5199966430664,-0.07952757827169432,2,stop,RSI14_Stocks,USO
2018-11-16,2018-11-19,4.072474479675293,3.5838167667388916,-0.11999036835593946,1,stop,RSI14_Stocks,NVDA
2018-11-13,2018-11-23,93.5199966430664,86.63999938964844,-0.0735671246832541,7,stop,RSI14_Stocks,USO
2018-11-20,2018-12-03,56.34650802612305,57.31930160522461,0.017264487422194108,8,rsi_exit,RSI14_Stocks,HYG
2018-11-19,2018-12-04,3.5838167667388916,3.895071029663086,0.08684993770131322,10,max_hold,RSI14_Stocks,NVDA
2018-11-19,2018-12-04,130.637451171875,136.9731903076172,0.04849864322143338,10,max_hold,RSI14_Stocks,META
2018-11-20,2018-12-06,42.03020095825195,41.49348831176758,-0.012769690228640274,10,max_hold,RSI14_Stocks,AAPL
2018-11-23,2018-12-10,86.63999938964844,86.0,-0.0073868812806674455,10,max_hold,RSI14_Stocks,USO
2018-12-10,2018-12-19,40.19736099243164,37.61912536621094,-0.0641394251405244,7,stop,RSI14_Stocks,WFC
2018-12-14,2018-12-21,21.102371215820312,19.963764190673828,-0.053956354643826865,5,stop,RSI14_Stocks,XLF
2018-12-17,2018-12-21,125.35567474365234,117.44204711914062,-0.06312939275142337,4,stop,RSI14_Stocks,IWM
2018-12-18,2018-12-24,21.4393367767334,19.574785232543945,-0.08696871379962279,4,stop,RSI14_Stocks,XLE
2018-12-18,2018-12-24,78.31999969482422,74.31999969482422,-0.05107252318164068,4,stop,RSI14_Stocks,USO
2018-12-19,2019-01-04,37.61912536621094,39.497196197509766,0.04992329866833356,10,max_hold,RSI14_Stocks,WFC
2018-12-21,2019-01-07,117.44204711914062,127.70692443847656,0.08740376697387253,9,rsi_exit,RSI14_Stocks,IWM
2018-12-24,2019-01-07,19.574785232543945,22.090715408325195,0.12852913306034153,8,rsi_exit,RSI14_Stocks,XLE
2018-12-21,2019-01-08,19.963764190673828,21.295265197753906,0.0666958893304348,10,max_hold,RSI14_Stocks,XLF
2018-12-24,2019-01-08,210.7498779296875,230.9219512939453,0.09571570604177437,9,rsi_exit,RSI14_Stocks,SPY
2019-04-17,2019-05-02,76.38063049316406,79.67521667480469,0.04313379138622686,10,rsi_exit,RSI14_Stocks,XLV
2019-04-17,2019-05-02,88.36000061035156,89.55999755859375,0.013580771162892136,10,max_hold,RSI14_Stocks,UNG
2019-04-26,2019-05-10,15.675999641418457,15.968000411987305,0.018627250398586037,10,max_hold,RSI14_Stocks,TSLA
2019-05-03,2019-05-10,17.400625228881836,16.513750076293945,-0.05096800493788245,5,stop,RSI14_Stocks,ANET
2019-05-02,2019-05-13,17.933557510375977,16.559371948242188,-0.0766264898271698,7,stop,RSI14_Stocks,COPX
2019-05-10,2019-05-13,16.513750076293945,15.243749618530273,-0.07690563632707514,1,stop,RSI14_Stocks,ANET
2019-05-09,2019-05-23,35.339473724365234,34.00047302246094,-0.037889661638653815,10,max_hold,RSI14_Stocks,FXI
2019-05-13,2019-05-23,3.932340621948242,3.6561214923858643,-0.0702429306405119,8,stop,RSI14_Stocks,NVDA
2019-05-13,2019-05-28,15.243749618530273,15.833749771118164,0.038704398022300746,10,max_hold,RSI14_Stocks,ANET
2019-05-13,2019-05-28,16.559371948242188,15.98031234741211,-0.03496869341663322,10,max_hold,RSI14_Stocks,COPX
2019-05-13,2019-05-28,34.52729797363281,34.11037826538086,-0.012075074874678515,10,max_hold,RSI14_Stocks,EEM
2019-05-23,2019-05-31,13.03266716003418,12.343999862670898,-0.05284162396743619,5,stop,RSI14_Stocks,TSLA
2019-05-28,2019-05-31,3.5570998191833496,3.3656222820281982,-0.05382967779608483,3,stop,RSI14_Stocks,NVDA
2019-05-23,2019-06-07,21.74102020263672,22.97648811340332,0.056826583998885516,10,max_hold,RSI14_Stocks,AVGO
2019-05-28,2019-06-10,46.77707290649414,50.6407470703125,0.08259760441919317,9,rsi_exit,RSI14_Stocks,SMH
2019-05-28,2019-06-11,15.98031234741211,17.129785537719727,0.07193058341527125,10,rsi_exit,RSI14_Stocks,COPX
2019-05-31,2019-06-11,12.343999862670898,14.473333358764648,0.17249947503102292,7,rsi_exit,RSI14_Stocks,TSLA
2019-05-31,2019-06-14,3.3656222820281982,3.593708038330078,0.067769267371391,10,max_hold,RSI14_Stocks,NVDA
2019-06-07,2019-06-20,80.19999694824219,75.19999694824219,-0.06234414202318228,9,stop,RSI14_Stocks,UNG
2019-06-12,2019-06-20,85.12000274658203,94.80000305175781,0.1137218044270385,6,rsi_exit,RSI14_Stocks,USO
2019-06-20,2019-07-05,75.19999694824219,82.72000122070312,0.10000006087283109,10,rsi_exit,RSI14_Stocks,UNG
2019-07-09,2019-07-23,12.39900016784668,12.157999992370605,-0.01943706526442679,10,max_hold,RSI14_Stocks,MSTR
2019-08-01,2019-08-05,15.93429183959961,15.034490585327148,-0.05646948501572513,2,stop,RSI14_Stocks,COPX
2019-08-01,2019-08-14,35.107765197753906,33.21305847167969,-0.0539683091590073,9,stop,RSI14_Stocks,EEM
2019-08-01,2019-08-14,34.388511657714844,32.248321533203125,-0.062235613620445274,9,stop,RSI14_Stocks,FXI
2019-08-05,2019-08-15,15.034490585327148,14.187111854553223,-0.056362317430357245,8,stop,RSI14_Stocks,COPX
2019-08-05,2019-08-15,42.30436325073242,38.087921142578125,-0.09966920157062753,8,stop,RSI14_Stocks,CSCO
2019-08-02,2019-08-16,91.16200256347656,89.62850189208984,-0.01682170891670498,10,max_hold,RSI14_Stocks,AMZN
2019-08-14,2019-08-28,32.248321533203125,33.258487701416016,0.03132461226463579,10,max_hold,RSI14_Stocks,FXI
2019-08-14,2019-08-28,13.714374542236328,13.904999732971191,0.01389966346243443,10,max_hold,RSI14_Stocks,ANET
2019-08-15,2019-08-29,14.187111854553223,14.256999969482422,0.004926169303921313,10,max_hold,RSI14_Stocks,COPX
2019-08-15,2019-08-29,38.087921142578125,38.92792510986328,0.02205434011850338,10,max_hold,RSI14_Stocks,CSCO
2019-10-01,2019-10-15,74.07347869873047,78.25093841552734,0.0563961594646758,10,rsi_exit,RSI14_Stocks,XBI
2019-10-02,2019-10-15,39.8068962097168,41.6202507019043,0.04555377748202494,9,rsi_exit,RSI14_Stocks,ARKK
2019-11-01,2019-11-15,11.581250190734863,12.038749694824219,0.039503464354423645,10,max_hold,RSI14_Stocks,ANET
2019-12-05,2019-12-12,36.11116027832031,37.89514923095703,0.04940270373167022,5,rsi_exit,RSI14_Stocks,CSCO
2020-01-17,2020-01-24,62.15999984741211,58.439998626708984,-0.059845579630547596,4,stop,RSI14_Stocks,UNG
2020-01-14,2020-01-29,42.239688873291016,40.50041580200195,-0.04117627562329984,10,max_hold,RSI14_Stocks,WFC
2020-01-24,2020-01-31,91.44000244140625,86.72000122070312,-0.05161855965311957,5,stop,RSI14_Stocks,USO
2020-01-24,2020-01-31,21.971965789794922,20.73794174194336,-0.056163570417750996,5,stop,RSI14_Stocks,XLE
2020-01-24,2020-02-07,58.439998626708984,57.79999923706055,-0.010951392961805029,10,max_hold,RSI14_Stocks,UNG
2020-01-27,2020-02-10,15.732519149780273,15.644925117492676,-0.005567705429350811,10,max_hold,RSI14_Stocks,COPX
2020-01-29,2020-02-12,40.50041580200195,41.38280487060547,0.021787160727369637,10,max_hold,RSI14_Stocks,WFC
2020-01-31,2020-02-14,20.73794174194336,21.180326461791992,0.021332142087847172,10,max_hold,RSI14_Stocks,XLE
2020-01-31,2020-02-14,86.72000122070312,87.5999984741211,0.010147569661333122,10,max_hold,RSI14_Stocks,USO
2020-02-10,2020-02-18,55.36000061035156,60.400001525878906,0.09104047796171688,5,rsi_exit,RSI14_Stocks,UNG
2020-02-24,2020-02-26,20.039430618286133,18.57644271850586,-0.07300546246285489,2,stop,RSI14_Stocks,XLE
2020-02-26,2020-02-27,18.57644271850586,17.583005905151367,-0.053478312743097445,1,stop,RSI14_Stocks,XLE
2020-02-25,2020-02-28,25.711023330688477,23.77107048034668,-0.07545218350085214,3,stop,RSI14_Stocks,XLF
2020-02-25,2020-03-05,46.795127868652344,44.077049255371094,-0.0580846497718851,7,stop,RSI14_Stocks,ORCL
2020-02-27,2020-03-06,17.583005905151367,16.492557525634766,-0.06201717643722837,6,stop,RSI14_Stocks,XLE
2020-02-24,2020-03-09,47.9244499206543,43.72054672241211,-0.08771938342959273,10,stop,RSI14_Stocks,EWJ
2020-02-25,2020-03-09,88.14791870117188,83.58304595947266,-0.051786506238161834,9,stop,RSI14_Stocks,XLV
2020-02-28,2020-03-09,23.77107048034668,20.391807556152344,-0.14215863467268863,6,stop,RSI14_Stocks,XLF
2020-03-05,2020-03-09,33.6846923828125,28.12542152404785,-0.1650384927249996,2,stop,RSI14_Stocks,WFC
2020-03-06,2020-03-09,16.492557525634766,13.170762062072754,-0.201411785794827,1,stop,RSI14_Stocks,XLE
2020-03-09,2020-03-12,13.170762062072754,11.436136245727539,-0.13170276770395373,3,stop,RSI14_Stocks,XLE
2020-03-09,2020-03-12,28.12542152404785,23.553308486938477,-0.16256158270197363,3,stop,RSI14_Stocks,WFC
2020-03-09,2020-03-12,11.527840614318848,10.143796920776367,-0.12006096717049908,3,stop,RSI14_Stocks,COPX
2020-03-09,2020-03-12,20.391807556152344,18.210485458374023,-0.10697051214178421,3,stop,RSI14_Stocks,XLF
2020-03-09,2020-03-16,52.15999984741211,48.400001525878906,-0.07208585760223607,5,stop,RSI14_Stocks,USO
2020-03-12,2020-03-16,11.436136245727539,10.791953086853027,-0.05632874119658848,2,stop,RSI14_Stocks,XLE
2020-03-12,2020-03-16,103.81509399414062,96.07322692871094,-0.07457361706831034,2,stop,RSI14_Stocks,IWM
2020-03-12,2020-03-18,10.852999687194824,9.220000267028809,-0.1504652600416777,4,stop,RSI14_Stocks,MSTR
2020-03-12,2020-03-18,95.58536529541016,89.563720703125,-0.062997557980503,4,stop,RSI14_Stocks,LQD
2020-03-16,2020-03-18,12.0,11.210000038146973,-0.06583333015441895,2,stop,RSI14_Stocks,SLV
2020-03-16,2020-03-18,10.791953086853027,9.305683135986328,-0.13772020123746676,2,stop,RSI14_Stocks,XLE
2020-03-18,2020-03-27,37.68000030517578,35.7599983215332,-0.050955466244485215,7,stop,RSI14_Stocks,USO
2020-03-16,2020-03-30,96.07322692871094,107.07394409179688,0.11450346277271173,10,max_hold,RSI14_Stocks,IWM
